,Customer_ID,customer_name,product_group,product_family,Product_ID,product_name,Month,ARR,IsRecurring,currency,primary_key,Product_Join_Month,Product_Last_Month,Product_Churn_Month,Customer_Join_Month,customer_end_date,Customer_Churn_Month,segment_start_date,segment_end_date,ARR_BOP,arr_delta,Flag_New_Customer,Flag_Churn,Flag_Cross_Sell,Flag_Downgrade,existing_customer_flag,existing_product_flag,Flag_Upsell,Flag_Downsell,Delta_New_Customer,Delta_Churn,Delta_Cross_Sell,Delta_Downgrade,Delta_Upsell,Delta_Downsell,Customer_Cohort,Customer_Cohort_Year,Customer_Tenure,Customer_name,Product_family,Dimension1,Dimension2,Dimension3,NRR,GRR,GRR_reversed,NRR_reversed,EoP_reversed
219,CUST-00016,Customer 16,Integration,Integration - API,PROD-0007,API Gateway,2024-09-01,221081.38,1,USD,26,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,255807.29,-34725.91,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-34725.91,2024-01-01,2024,8,,,France,Europe,Enterprise,221081.38,221081.38,-221081.38,-221081.38,-221081.38
220,CUST-00016,Customer 16,Integration,Integration - API,PROD-0007,API Gateway,2024-10-01,266454.0,1,USD,26,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,221081.38,45372.619999999995,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,45372.619999999995,0.0,2024-01-01,2024,9,,,France,Europe,Enterprise,266454.0,221081.38,-221081.38,-266454.0,-266454.0
221,CUST-00016,Customer 16,Integration,Integration - API,PROD-0007,API Gateway,2024-11-01,247442.1,1,USD,26,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,266454.0,-19011.899999999994,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-19011.899999999994,2024-01-01,2024,10,,,France,Europe,Enterprise,247442.1,247442.1,-247442.1,-247442.1,-247442.1
222,CUST-00016,Customer 16,Integration,Integration - API,PROD-0007,API Gateway,2024-12-01,256330.06,1,USD,26,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,247442.1,8887.959999999992,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8887.959999999992,0.0,2024-01-01,2024,11,,,France,Europe,Enterprise,256330.06,247442.1,-247442.1,-256330.06,-256330.06
223,CUST-00016,Customer 16,Integration,Integration - API,PROD-0007,API Gateway,2025-01-01,0.0,1,USD,26,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,256330.06,-256330.06,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-256330.06,-0.0,-0.0,-0.0,-0.0,2024-01-01,2024,12,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-0.0
224,CUST-00016,Customer 16,Integration,Integration - API,PROD-0009,API Gateway,2024-01-01,423431.33,1,USD,27,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-04-01,0.0,423431.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423431.33,0.0,0.0,0.0,0.0,0.0,2024-01-01,2024,0,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-423431.33
225,CUST-00016,Customer 16,Integration,Integration - API,PROD-0009,API Gateway,2024-02-01,451834.41,1,USD,27,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-04-01,423431.33,28403.079999999958,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,28403.079999999958,0.0,2024-01-01,2024,1,,,France,Europe,Enterprise,451834.41,423431.33,-423431.33,-451834.41,-451834.41
226,CUST-00016,Customer 16,Integration,Integration - API,PROD-0009,API Gateway,2024-03-01,487671.11,1,USD,27,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-04-01,451834.41,35836.70000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,35836.70000000001,0.0,2024-01-01,2024,2,,,France,Europe,Enterprise,487671.11,451834.41,-451834.41,-487671.11,-487671.11
227,CUST-00016,Customer 16,Integration,Integration - API,PROD-0009,API Gateway,2024-04-01,403602.9,1,USD,27,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-04-01,487671.11,-84068.20999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-84068.20999999996,2024-01-01,2024,3,,,France,Europe,Enterprise,403602.9,403602.9,-403602.9,-403602.9,-403602.9
228,CUST-00016,Customer 16,Integration,Integration - API,PROD-0009,API Gateway,2024-05-01,0.0,1,USD,27,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-12-01,2025-01-01,2024-01-01,2024-04-01,403602.9,-403602.9,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-403602.9,2024-01-01,2024,4,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-0.0
229,CUST-00017,Customer 17,Automation,Automation - RPA,PROD-0005,Process Bot,2024-11-01,7812.31,1,USD,28,2024-11-01,2025-01-01,2025-02-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-01-01,0.0,7812.31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7812.31,0.0,0.0,0.0,0.0,0.0,2024-11-01,2024,0,,,France,Europe,SMB,0.0,0.0,-0.0,-0.0,-7812.31
230,CUST-00017,Customer 17,Automation,Automation - RPA,PROD-0005,Process Bot,2024-12-01,8766.96,1,USD,28,2024-11-01,2025-01-01,2025-02-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-01-01,7812.31,954.6499999999987,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,954.6499999999987,0.0,2024-11-01,2024,1,,,France,Europe,SMB,8766.96,7812.31,-7812.31,-8766.96,-8766.96
231,CUST-00017,Customer 17,Automation,Automation - RPA,PROD-0005,Process Bot,2025-01-01,8469.91,1,USD,28,2024-11-01,2025-01-01,2025-02-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-01-01,8766.96,-297.0499999999993,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-297.0499999999993,2024-11-01,2024,2,,,France,Europe,SMB,8469.91,8469.91,-8469.91,-8469.91,-8469.91
232,CUST-00017,Customer 17,Automation,Automation - RPA,PROD-0005,Process Bot,2025-02-01,0.0,1,USD,28,2024-11-01,2025-01-01,2025-02-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-01-01,8469.91,-8469.91,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-8469.91,-0.0,-0.0,2024-11-01,2024,3,,,France,Europe,SMB,0.0,0.0,-0.0,-0.0,-0.0
233,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2024-11-01,9176.6,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,0.0,9176.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9176.6,0.0,0.0,0.0,0.0,0.0,2024-11-01,2024,0,,,France,Europe,SMB,0.0,0.0,-0.0,-0.0,-9176.6
234,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2024-12-01,8924.46,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,9176.6,-252.14000000000124,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-252.14000000000124,2024-11-01,2024,1,,,France,Europe,SMB,8924.46,8924.46,-8924.46,-8924.46,-8924.46
235,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-01-01,8284.28,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8924.46,-640.1799999999985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-640.1799999999985,2024-11-01,2024,2,,,France,Europe,SMB,8284.28,8284.28,-8284.28,-8284.28,-8284.28
236,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-02-01,9119.6,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8284.28,835.3199999999997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,835.3199999999997,0.0,2024-11-01,2024,3,,,France,Europe,SMB,9119.6,8284.28,-8284.28,-9119.6,-9119.6
237,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-03-01,8615.0,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,9119.6,-504.60000000000036,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-504.60000000000036,2024-11-01,2024,4,,,France,Europe,SMB,8615.0,8615.0,-8615.0,-8615.0,-8615.0
238,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-04-01,9266.52,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8615.0,651.5200000000004,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,651.5200000000004,0.0,2024-11-01,2024,5,,,France,Europe,SMB,9266.52,8615.0,-8615.0,-9266.52,-9266.52
239,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-05-01,8252.83,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,9266.52,-1013.6900000000005,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1013.6900000000005,2024-11-01,2024,6,,,France,Europe,SMB,8252.83,8252.83,-8252.83,-8252.83,-8252.83
240,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-06-01,8950.41,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8252.83,697.5799999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,697.5799999999999,0.0,2024-11-01,2024,7,,,France,Europe,SMB,8950.41,8252.83,-8252.83,-8950.41,-8950.41
241,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-07-01,8662.55,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8950.41,-287.8600000000006,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-287.8600000000006,2024-11-01,2024,8,,,France,Europe,SMB,8662.55,8662.55,-8662.55,-8662.55,-8662.55
242,CUST-00017,Customer 17,Integration,Integration - API,PROD-0009,API Gateway,2025-08-01,0.0,1,USD,29,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,2025-08-01,2024-11-01,2025-07-01,8662.55,-8662.55,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-8662.55,-0.0,-0.0,-0.0,-0.0,2024-11-01,2024,9,,,France,Europe,SMB,0.0,0.0,-0.0,-0.0,-0.0
243,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2024-08-01,213624.81,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,0.0,213624.81,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213624.81,0.0,0.0,0.0,0.0,0.0,2024-08-01,2024,0,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-213624.81
244,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2024-09-01,210922.17,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,213624.81,-2702.639999999985,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2702.639999999985,2024-08-01,2024,1,,,France,Europe,Enterprise,210922.17,210922.17,-210922.17,-210922.17,-210922.17
245,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2024-10-01,207775.39,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,210922.17,-3146.779999999999,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3146.779999999999,2024-08-01,2024,2,,,France,Europe,Enterprise,207775.39,207775.39,-207775.39,-207775.39,-207775.39
246,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2024-11-01,189774.37,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,207775.39,-18001.02000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18001.02000000002,2024-08-01,2024,3,,,France,Europe,Enterprise,189774.37,189774.37,-189774.37,-189774.37,-189774.37
247,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2024-12-01,188749.68,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,189774.37,-1024.6900000000023,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1024.6900000000023,2024-08-01,2024,4,,,France,Europe,Enterprise,188749.68,188749.68,-188749.68,-188749.68,-188749.68
248,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-01-01,181732.34,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,188749.68,-7017.3399999999965,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7017.3399999999965,2024-08-01,2024,5,,,France,Europe,Enterprise,181732.34,181732.34,-181732.34,-181732.34,-181732.34
249,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-02-01,190585.82,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,181732.34,8853.48000000001,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8853.48000000001,0.0,2024-08-01,2024,6,,,France,Europe,Enterprise,190585.82,181732.34,-181732.34,-190585.82,-190585.82
250,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-03-01,199836.02,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,190585.82,9250.199999999983,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9250.199999999983,0.0,2024-08-01,2024,7,,,France,Europe,Enterprise,199836.02,190585.82,-190585.82,-199836.02,-199836.02
251,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-04-01,214882.61,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,199836.02,15046.589999999997,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15046.589999999997,0.0,2024-08-01,2024,8,,,France,Europe,Enterprise,214882.61,199836.02,-199836.02,-214882.61,-214882.61
252,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-05-01,183676.53,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,214882.61,-31206.079999999987,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-31206.079999999987,2024-08-01,2024,9,,,France,Europe,Enterprise,183676.53,183676.53,-183676.53,-183676.53,-183676.53
253,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-06-01,197398.07,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,183676.53,13721.540000000008,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13721.540000000008,0.0,2024-08-01,2024,10,,,France,Europe,Enterprise,197398.07,183676.53,-183676.53,-197398.07,-197398.07
254,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-07-01,206046.99,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,197398.07,8648.919999999984,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8648.919999999984,0.0,2024-08-01,2024,11,,,France,Europe,Enterprise,206046.99,197398.07,-197398.07,-206046.99,-206046.99
255,CUST-00018,Customer 18,AI/ML,AI/ML - Vision,PROD-0010,NLP Toolkit,2025-08-01,0.0,1,JPY,30,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-07-01,206046.99,-206046.99,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-206046.99,-0.0,-0.0,-0.0,-0.0,2024-08-01,2024,12,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-0.0
256,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2024-08-01,296479.14,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,0.0,296479.14,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296479.14,0.0,0.0,0.0,0.0,0.0,2024-08-01,2024,0,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-296479.14
257,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2024-09-01,305781.49,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,296479.14,9302.349999999977,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9302.349999999977,0.0,2024-08-01,2024,1,,,France,Europe,Enterprise,305781.49,296479.14,-296479.14,-305781.49,-305781.49
258,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2024-10-01,293243.48,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,305781.49,-12538.01000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12538.01000000001,2024-08-01,2024,2,,,France,Europe,Enterprise,293243.48,293243.48,-293243.48,-293243.48,-293243.48
259,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2024-11-01,288924.84,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,293243.48,-4318.639999999956,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4318.639999999956,2024-08-01,2024,3,,,France,Europe,Enterprise,288924.84,288924.84,-288924.84,-288924.84,-288924.84
260,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2024-12-01,267919.11,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,288924.84,-21005.73000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-21005.73000000004,2024-08-01,2024,4,,,France,Europe,Enterprise,267919.11,267919.11,-267919.11,-267919.11,-267919.11
261,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2025-01-01,289205.04,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,267919.11,21285.929999999993,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,21285.929999999993,0.0,2024-08-01,2024,5,,,France,Europe,Enterprise,289205.04,267919.11,-267919.11,-289205.04,-289205.04
262,CUST-00018,Customer 18,Analytics,Analytics - BI,PROD-0008,Report Builder,2025-02-01,0.0,1,JPY,31,2024-08-01,2025-01-01,2025-02-01,2024-08-01,2025-07-01,2025-08-01,2024-08-01,2025-01-01,289205.04,-289205.04,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,-0.0,-0.0,-289205.04,-0.0,-0.0,2024-08-01,2024,6,,,France,Europe,Enterprise,0.0,0.0,-0.0,-0.0,-0.0
263,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-01-01,2905.8,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,0.0,2905.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2905.8,0.0,0.0,0.0,0.0,0.0,2024-01-01,2024,0,,,Canada,North America,Startup,0.0,0.0,-0.0,-0.0,-2905.8
264,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-02-01,2539.19,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2905.8,-366.6100000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-366.6100000000001,2024-01-01,2024,1,,,Canada,North America,Startup,2539.19,2539.19,-2539.19,-2539.19,-2539.19
265,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-03-01,2959.29,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2539.19,420.0999999999999,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,420.0999999999999,0.0,2024-01-01,2024,2,,,Canada,North America,Startup,2959.29,2539.19,-2539.19,-2959.29,-2959.29
266,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-04-01,2970.04,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2959.29,10.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.75,0.0,2024-01-01,2024,3,,,Canada,North America,Startup,2970.04,2959.29,-2959.29,-2970.04,-2970.04
267,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-05-01,2596.14,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2970.04,-373.9000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-373.9000000000001,2024-01-01,2024,4,,,Canada,North America,Startup,2596.14,2596.14,-2596.14,-2596.14,-2596.14
268,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-06-01,2775.67,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2596.14,179.5300000000002,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,179.5300000000002,0.0,2024-01-01,2024,5,,,Canada,North America,Startup,2775.67,2596.14,-2596.14,-2775.67,-2775.67
269,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-07-01,2635.19,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2775.67,-140.48000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-140.48000000000002,2024-01-01,2024,6,,,Canada,North America,Startup,2635.19,2635.19,-2635.19,-2635.19,-2635.19
270,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-08-01,3075.95,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2635.19,440.75999999999976,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,440.75999999999976,0.0,2024-01-01,2024,7,,,Canada,North America,Startup,3075.95,2635.19,-2635.19,-3075.95,-3075.95
271,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-09-01,2827.97,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,3075.95,-247.98000000000002,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-247.98000000000002,2024-01-01,2024,8,,,Canada,North America,Startup,2827.97,2827.97,-2827.97,-2827.97,-2827.97
272,CUST-00019,Customer 19,Integration,Integration - API,PROD-0007,API Gateway,2024-10-01,0.0,1,GBP,32,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2024-10-01,2024-01-01,2024-09-01,2827.97,-2827.97,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,-2827.97,-0.0,-0.0,-0.0,-0.0,2024-01-01,2024,9,,,Canada,North America,Startup,0.0,0.0,-0.0,-0.0,-0.0
273,CUST-00020,Customer 20,Integration,Integration - API,PROD-0009,API Gateway,2024-01-01,12675.78,1,GBP,33,2024-01-01,2024-04-01,2024-05-01,2024-01-01,2024-04-01,2024-05-01,2024-01-01,2024-04-01,0.0,12675.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12675.78,0.0,0.0,0.0,0.0,0.0,2024-01-01,2024,0,,,Germany,Europe,SMB,0.0,0.0,-0.0,-0.0,-12675.78
274,CUST-00020,Customer 20,Integration,Integration - API,PROD-0009,API Gateway,2024-02-01,12355.76,1,GBP,33,2024-01-01,2024-04-01,2024-05-01,2024-01-01,2024-04-01,2024-05-01,2024-01-01,2024-04-01,12675.78,-320.02000000000044,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-320.02000000000044,2024-01-01,2024,1,,,Germany,Europe,SMB,12355.76,12355.76,-12355.76,-12355.76,-12355.76
